,shadow_instability_time
22842,154.67213711588255
22843,28.370992227977016
22844,1000000168.245282
22845,1000000116.9684355
22846,2189.7625539738956
22847,1000018811.4903799
22848,1000001230.3017616
22849,1000003059.9385966
22850,1000000136.7745743
22851,1259924.1713012075
22852,495.9207872233968
22853,610929.1339851768
22854,1000000448.5924891
22855,5.6118446165231965
22856,1000001905.9211749
22857,1334.752993328096
22858,1000000520.2178943
22859,1000000095.4404174
22860,349.2507248382151
22861,1000002057.4080468
22862,6520343.055747785
22863,52124.5448519504
22864,1000000471.0437473
22865,110889841.01212235
22866,314.3672215736879
22867,138186.68539689548
22868,23972.587765987228
22869,202.8231495663454
22870,137520535.0134264
22871,53.03539572775834
22872,1951003.686253957
22873,1272104.6113936538
22874,14393.653980121257
22875,1000000377.4632969
22876,140.0882693161554
22877,1043628.0584004042
22878,1000000150.0056988
22879,93642.63409502454
22880,675.4998149521396
22881,1000000126.9701195
22882,1000001272.5837797
22883,175634.87094600868
22884,146299626.49023125
22885,1000000119.9123306
22886,1000000105.7909474
22887,1000000062.8970217
22888,407.27442689182004
22889,1000000055.9699436
22890,36.061297813582925
22891,3340.848879681615
22892,1000015660.7011515
22893,197.28058698210677
22894,114005.4547663151
22895,1000001644.9708427
22896,1000000409.8523761
22897,5.265434455009383
22898,1000000284.9880542
22899,131050992.38604787
22900,313.53583718612055
22901,361460.0201137979
22902,9574618.362218525
22903,1000001021.0495131
22904,240148.35943689177
22905,18404.979727057882
22906,1000004251.2840395
22907,1000000163.1861978
22908,57100487.400896676
22909,1000048637.5452892
22910,18.255815511776284
22911,88974.96500105121
22912,1000000090.0496275
22913,1000001411.032044
22914,9097.319738565986
22915,70.49446786805404
22916,1000000064.1727141
22917,1000000088.778626
22918,1000000361.3813157
22919,607494.3041897174
22920,1000000121.4497255
22921,282320.9561327754
22922,1000002876.9593103
22923,9148.623083485714
22924,1000007096.6162161
22925,18779.033419588603
22926,1000002660.133021
22927,2455112.214335973
22928,1539029.6777466515
22929,8091845.301025322
22930,47.007858917417735
22931,1000046757.3923737
22932,99323.24112176294
22933,1000000756.1354246
22934,1000034122.4873797
22935,8.002074730968284
22936,18457.56478944723
22937,226.7600917269155
22938,1000000617.7480571
22939,3490.913761644341
22940,1000001165.7642138
22941,2888952.971436234
22942,1000042201.6042885
22943,1000005318.8759325
22944,1000002166.9678026
22945,166155.32221523003
22946,1000003021.7551396
22947,53.27788284082099
22948,1.454922678357858
22949,1000004545.5719223
22950,1000000106.244455
22951,131.7397844236697
22952,4675356.3064930625
22953,12477977.2401281
22954,1000000096.9234967
22955,1000000085.8339275
22956,40407.8100344416
22957,26043.081301931838
22958,1000000555.5043631
22959,31.350119616996835
22960,1143.5692251900548
22961,1000034657.5142856
22962,3402.787016540008
22963,543692.2033508596
22964,1000001913.123695
22965,80436662.16834289
22966,569096869.7243004
22967,552.2817205017027
22968,1000001835.2069728
22969,13964.555713072627
22970,1000001907.7321815
22971,1000000068.6937469
22972,1000000360.3592409
22973,216.61027399453542
22974,14176.143039748333
22975,1000013336.1483436
22976,1000001098.9953285
22977,361610254.643463
22978,1186006.2357515707
22979,28594051.078796007
22980,142149244.43993303
22981,1000000577.6317886
22982,894368814.2393401
22983,2381.9162705663157
22984,3008.121919536035
22985,274348.6379378929
22986,5271872.355986182
22987,65682.34575278636
22988,115502866.15855077
22989,23253373.00804741
22990,1000002652.7485435
22991,25557.033203807452
22992,52450173.422463246
22993,357.3913636337744
22994,37756745.54732789
22995,1322.8018427556563
22996,79.98610629353644
22997,4958.826821042356
22998,1184070.7412664194
22999,474509.8677544521
23000,905.3775981331517
23001,318.76663062499125
23002,2709.6895653986858
23003,15548.897227825677
23004,156.95844418190157
23005,3399144.2322884877
23006,1000000370.5476782
23007,1595571.4373702302
23008,7.309254407940719
23009,1000000742.3167269
23010,1000002279.6514835
23011,1000042463.5160366
23012,1000000466.3264683
23013,11594.140259830716
23014,34175.19840586763
23015,1000003340.0254811
23016,10321.914300581015
23017,230832.10848465216
23018,40.52998889711241
23019,519.6845243032767
23020,33648.27390964156
23021,1000000130.4854485
23022,1000005360.8083738
23023,1708.5988396337295
23024,24.976172645142785
23025,44129.05191083095
23026,1000006332.5075125
23027,425163405.77288485
23028,1000006499.94414
23029,8.590972005541667
23030,140706.1264901572
23031,88481784.36917245
23032,1433.9995046039114
23033,1000000226.8448786
23034,481590.6994974635
23035,1000003659.7436194
23036,976.9805785182463
23037,1000024524.7151194
23038,14344.602301079747
23039,1000001965.858348
23040,28.89060747024962
23041,3360.07464363887
23042,456.3953877945163
23043,42.747013930800215
23044,36.37306695894632
23045,184679.64020631844
23046,7371.157903743113
23047,261.3664668620581
23048,1000000050.2412326
23049,2758.117705966073
23050,168225.50399016778
23051,1739134.343643998
23052,1000007310.5425086
23053,1000000650.5560899
23054,1000000132.2135704
23055,10771407.560606778
23056,1000021463.0382473
23057,1000001753.829377
23058,3338.181521420285
23059,1000000239.2548864
23060,1000001951.9839424
23061,61.799572814060355
23062,1000011104.5415698
23063,28769.502477088463
23064,66.61467405910193
23065,3477.992662623745
23066,385.6584328134157
23067,154554969.99839798
23068,81683.06575165194
23069,22511949.556859717
23070,1000000231.8854742
23071,1000019202.4948891
23072,86362.51277208471
23073,1000026470.1029464
23074,8332.411461069623
23075,128396.78779179703
23076,983.2852434560156
23077,1000000084.4251633
23078,1000005905.5596646
23079,36.61555407200507
23080,1000008268.3686997
23081,1000008205.4201379
23082,323830.385116258
23083,1000000399.7885419
23084,7516580.732358287
23085,1000021496.711195
23086,1000000139.2069176
23087,1000035656.5491109
23088,1000000908.6133145
23089,3.8451527928029203
23090,1000003706.821729
23091,1000000664.8456478
23092,13180.525594532053
23093,1000002933.5493836
23094,762.8644576850653
23095,1000008769.7523847
23096,1000000267.2582071
23097,1000006362.1314155
23098,8730.78314675588
23099,1716.6355553794724
23100,6356.4186177154315
23101,4664185.89174467
23102,59699.35728441352
23103,1000000350.501838
23104,7871.37417706659
23105,1000000446.4361606
23106,10.39230484541337
23107,3818888.5160468984
23108,153.25185545367623
23109,31.97365790772256
23110,1000000061.7865086
23111,233.7229359733213
23112,72276.19389282128
23113,1000001211.63705
23114,1000000533.8860909
23115,87274.71465161488
23116,1000048731.7396756
23117,1000033471.7813357
23118,453334.75036025664
23119,84545021.96824479
23120,24682.416828935337
23121,1000000147.8582534
23122,1000000437.9881873
23123,123.252735466612
23124,417.2856805597058
23125,9004.44717430973
23126,1327738.9840166806
23127,1000003390.1941633
23128,4447.421499590472
23129,74.23569761240066
23130,27.227838694982438
23131,3598.681962868474
23132,1000016948.8608983
23133,36.6155540720069
23134,1600.0685360292618
23135,7174711.503845386
23136,1000000198.5780196
23137,1000000130.681746
23138,10581.514075603907
23139,1000000537.2995859
23140,41695.31268132337
23141,31450.197512107963
23142,383618.8738329848
23143,1000000110.4631323
23144,1000033869.7825764
23145,23.65981403139146
23146,290.8459716069095
23147,17399.24710507205
23148,1000001872.7711849
23149,1000001124.5305226
23150,2405.99177679206
23151,198.66622762818776
23152,1000000314.5959805
23153,1000001586.6888555
23154,1000001505.1809927
23155,42.64309088234706
23156,72.8500569663463
23157,909.1188278771502
23158,17834.40755028556
23159,1000000299.0264978
23160,248.37608580545853
23161,655407.887286206
23162,1000000098.6047152
23163,241730.65727663843
23164,26083.888418909293
23165,1000047422.1895859
23166,515731624.34467953
23167,38.624733008785796
23168,1000001729.6447312
23169,1000001926.7620927
23170,79717.53449709728
23171,145.76939596499224
23172,26894639.595000647
23173,2.9444863728670816
23174,207.88073792439315
23175,1000000151.8843777
23176,77.73444024368887
23177,1000002442.9433168
23178,5040.926029308135
23179,1000000059.3889322
23180,14298.356544776354
23181,740.105310074467
23182,283866.1532125148
23183,623606297.1961012
23184,1000005300.7459929
23185,8743.011425374822
23186,762.725893621272
23187,1000038832.4490514
23188,1000009568.4796259
23189,6050.711650174938
23190,1000001154.0485578
23191,37.031246265823484
23192,22.793788627606734
23193,1615.518429235334
23194,1000000499.697862
23195,4359971.996299314
23196,1000003551.5235418
23197,103.8537664218397
23198,1000000057.7709799
23199,1000000374.6860735
23200,11982.327486757707
23201,1000000053.9998754
23202,1000001619.8960989
23203,1000001356.2289041
23204,25.010813661295273
23205,2321.4676973808246
23206,1000000050.7331684
23207,1000013121.6516465
23208,1000028747.498921
23209,1000007763.4773617
23210,29.063812551005416
23211,1000004797.1661508
23212,62797394.252785094
23213,1000013312.1422597
23214,1000004151.7657727
23215,72881094.32798404
23216,552358.3462519253
23217,1000000093.1862618
23218,1000000427.687319
23219,4498576.986633649
23220,5.265434455009402
23221,14907823.024275163
23222,1000034891.2328866
23223,1000015027.1063426
23224,14953.626006437567
23225,1000000350.9236026
23226,160332.47916692827
23227,1000000231.2406595
23228,1000000178.425183
23229,2307.1263166976028
23230,1000007310.5424426
23231,1000000999.815405
23232,793.6603210447994
23233,817772.6151601124
23234,2076972.6523166832
23235,1000019025.0579381
23236,1000000398.4730192
23237,6060.792185809713
23238,1000000939.6879171
23239,1000000615.8584666
23240,1000008451.3379778
23241,1000010373.1898556
23242,1000000652.2779415
23243,58.30083018277133
23244,4.33012701892219
23245,1000000910.6097142
23246,500298700.44273406
23247,225787972.83613175
23248,106357078.89590053
23249,620171.0108805365
23250,19.537533109376902
23251,171.0226967393456
23252,6222.357885193724
23253,921711.9799421886
23254,5214.685366357638
23255,1000005448.7247375
23256,2565.7215022694136
23257,1000008245.2150183
23258,1000000077.1637988
23259,1000000117.0852377
23260,1000000710.5415046
23261,1000000058.5661762
23262,75117.24218828508
23263,716163.7601479494
23264,1000002300.4739527
23265,66.4068279621909
23266,0.796743371481683
23267,1000001431.2204782
23268,1000000306.1253536
23269,22363.096874102204
23270,598842259.4367584
23271,20.40355851316123
23272,309.5867613449432
23273,602032.4894585969
23274,94.08499986714773
23275,532102.6355426515
23276,8.417766924784763
23277,34350.06625758604
23278,1442.625117623207
23279,842.9544870283169
23280,75009869.00242406
23281,37.793348621152276
23282,1000000602.8755814
23283,1000018177.1094686
23284,1000006858.2547145
23285,1000001525.529984
23286,524.430343515972
23287,1000000076.3929894
23288,143.48308889900136
23289,1000002295.7196707
23290,89713.47683440162
23291,1000001939.5603657
23292,181817.53014533588
23293,1476723.6222885752
23294,1185589.402755156
23295,1000034600.7077957
23296,123.01024835351875
23297,2872240.311870182
23298,18.706148721743965
23299,1000000073.819401
23300,1000000445.8570246
23301,1000000144.8365421
23302,395.91217359402043
23303,62481.06552843151
23304,1000044506.3797249
23305,1000001365.2683059
23306,18080138.33875936
23307,888161.8788264766
23308,1000000125.6025704
23309,818.3940065766201
23310,1381.899416312597
23311,115.3199427679276
23312,23.833019112147994
23313,1000013127.82509
23314,1000000145.1683089
23315,8465.814014128904
23316,3.949075841257028
23317,287778.95996999217
23318,9970.966165865546
23319,1000003352.4568278
23320,6053.067239256424
23321,1000001124.0640136
23322,5818.0972266446815
23323,1000000746.5305002
23324,2044449.2133862262
23325,1000022899.821123
23326,1000022477.518671
23327,37.86263065345708
23328,1000003200.6515234
23329,4909930.751869636
23330,2605134.630221637
23331,25.08009569359778
23332,681864.2006972879
23333,1000000685.8439896
23334,1000000051.1783001
23335,53859.54014634632
23336,251988.97064429137
23337,1000027616.6014214
23338,825934.3510406215
23339,1000002465.957754
23340,476.79894630735345
23341,117916713.8131197
23342,1000013404.3908001
23343,64579338.47051144
23344,1000003327.2238405
23345,1000000372.9861635
23346,512.8602441212159
23347,1000037331.027426
23348,7279.220646902207
23349,1000038002.3635056
23350,147891478.43837497
23351,1000000071.0386431
23352,453.48554243787555
23353,125902.35749159928
23354,1000000099.0567651
23355,1000001079.3530169
23356,526.4395224522243
23357,71447.65006479404
23358,1000000718.3289871
23359,66677.72071373012
23360,1000000455.3164271
23361,1000018198.8085223
23362,1000012808.0904176
23363,123585.6356253082
23364,1178463.1225643407
23365,2187067.9639467206
23366,1334.6837112960488
23367,1000000062.2943927
23368,1000008352.8379185
23369,1000002356.8487759
23370,890.7244483014794
23371,7847.264029847468
23372,8928047.536198396
23373,103111.37479564875
23374,1000003189.7139686
23375,2170194.435357713
23376,171063340.20671746
23377,1000002647.748837
23378,1000011349.9996817
23379,1000018476.4092689
23380,11781.44423424192
23381,29692.443069901285
23382,324640.91566752916
23383,1000018258.0403156
23384,128.6220929700469
23385,1000009237.8487124
23386,1000000406.7151271
23387,19.849302254739506
23388,51531.940989118826
23389,89.65094979975837
23390,409680.97294710256
23391,779.7692735678318
23392,1231.4188421499364
23393,176141.149320992
23394,1000000704.3116566
23395,1000001001.7738421
23396,455641.8762586797
23397,69864300.51604706
23398,1000000494.1452276
23399,1000000589.8659571
23400,145.6654729165116
23401,612.4878065723925
23402,1000000297.1603773
23403,1000004645.6896799
23404,1000000291.310933
23405,185.43335945830032
23406,565.5145886715544
23407,1000044969.7871336
23408,13427013.248463199
23409,1000001832.1379223
23410,1000001293.0433494
23411,34848629.65326649
23412,67.96567368900295
23413,1000000519.4975723
23414,487.95335350853867
23415,161656.7012544038
23416,6.997485262578314
23417,1000000113.3353289
23418,1000000294.9248834
23419,353.33836474394866
23420,1000002645.0234996
23421,131515.93418840427
23422,7790.6606093942455
23423,1000000182.6310735
23424,1000025123.2185286
23425,23.451967934482234
23426,1000000155.0888554
23427,1000000317.617467
23428,1000013043.2462431
23429,1000000679.9377964
23430,1000000603.8169273
23431,1455944.7594264657
23432,618027.4252163293
23433,19.156481931711845
23434,454.2130037768467
23435,1000000176.8318555
23436,1000000370.6400036
23437,164546.1776791702
23438,5837.911887890428
23439,50.818370694069856
23440,1000007714.3448654
23441,1350030.407901927
23442,1000002229.6495374
23443,1000002734.7210284
23444,1000000457.2554907
23445,1000002619.3611233
23446,3326.680704073817
