,shadow_instability_time
6404,3138.4067812737803
6405,153375.038930812
6406,122594.90258744099
6407,999000000.0049603
6408,999000000.0049618
6409,137377.5751818071
6410,1000000000.0
6411,29220.80563591031
6412,652902.8216279353
6413,999000000.004961
6414,999000000.0049603
6415,162390.29410397063
6416,999000000.0049607
6417,204686.90555119267
6418,94717.26770593965
6419,672828.5765423261
6420,529024.296596201
6421,25220.63429587368
6422,138727361.06880185
6423,1000000000.0
6424,988504431.5088586
6425,144039.11187107585
6426,999000000.0049609
6427,204582482.0427335
6428,999000000.0049607
6429,999000000.0049609
6430,596132972.101329
6431,10358.876264739645
6432,75105383.66359949
6433,724346.3838306352
6434,14846.862394214653
6435,358256.55771763815
6436,7905874.157812891
6437,434713.2640958099
6438,75135.22088690886
6439,14907099.809032658
6440,999000000.0049607
6441,16870986.791896015
6442,33734.49539957237
6443,48180.76908602562
6444,999000000.0049603
6445,30514789.767823774
6446,1000000000.0
6447,319395.5383299455
6448,999000000.0049609
6449,1858716.1001424752
6450,711053.8292320046
6451,1000000000.0
6452,80096.9921953233
6453,4789.08584188505
6454,9920.39028230029
6455,11659.611780193505
6456,37194.68258057403
6457,26087902.29476817
6458,519487.38237663225
6459,228798.16130986906
6460,999000000.0049609
6461,1000000000.0
6462,144047.32179190518
6463,698296.4783312216
6464,352331.45439087827
6465,31029422.435306758
6466,20761.365568787816
6467,999000000.0049605
6468,49472.29009145466
6469,13861.914381993294
6470,5285286.784554131
6471,4348546.696627412
6472,776815.9530346955
6473,15983977.495581385
6474,13012.551306986927
6475,999000000.0049616
6476,56225.69475557503
6477,1000000000.0
6478,1000000000.0
6479,66743152.273764335
6480,2409433.330391854
6481,8271814.925535462
6482,503983.4838258508
6483,1000000000.0
6484,70705105.62748668
6485,94631.39262688314
6486,259941.30086156266
6487,31803.15482590274
6488,999000000.0049607
6489,999000000.0049609
6490,1950993.1857051586
6491,1000000000.0
6492,361576412.6981559
6493,29814384.24359985
6494,445190.33550983237
6495,999000000.0049607
6496,630465.1080762865
6497,312424.865212481
6498,871515438.3520129
6499,1000000000.0
6500,78414.82445067746
6501,999000000.0049616
6502,40735701.58049375
6503,2920833.0071694613
6504,1000000000.0
6505,313635.4648041637
6506,10286383.041651402
6507,59214.071296500864
6508,2249605.500991167
6509,286100.2910084036
6510,60829.27795691274
6511,52966261.64531297
6512,62361636.282587565
6513,1000000000.0
6514,36415.017229899764
6515,2312061.555924632
6516,204578393.57010978
6517,26533.355602915777
6518,22725.372620484886
6519,1000000000.0
6520,60281.94990161215
6521,27071807.406184483
6522,1000000000.0
6523,8379.453960855384
6524,87912.83682501796
6525,2194.9933474174645
6526,124307.13873411203
6527,151815.29253726918
6528,1665882.8300505057
6529,2800.137258559266
6530,368759046.21186584
6531,34496433.11960883
6532,1000000000.0
6533,5726.541020963394
6534,222632.3375618256
6535,718177.165283741
6536,999000000.0049607
6537,927906.2778849037
6538,1000000000.0
6539,794001117.4177092
6540,4192.532902748686
6541,3712288.8806862305
6542,999000000.0049614
6543,1000000000.0
6544,1000000000.0
6545,22041.073987438063
6546,13821.107264967408
6547,40328.34354326782
6548,999000000.004961
6549,165395.50617874935
6550,203293307.06092975
6551,8345.124713849735
6552,22831.166283810067
6553,6089968.009187296
6554,1000000000.0
6555,1772893.086244978
6556,1000000000.0
6557,643082.1975031164
6558,999000000.0049609
6559,60019.85597335855
6560,369938.7208017743
6561,19566.25051157837
6562,20475.78503163901
6563,9237.061597705662
6564,21631.06292027483
6565,160101.35432029635
6566,27561299.497373816
6567,9883.220471970255
6568,1000000000.0
6569,522855.0434034754
6570,999000000.004961
6571,1000000000.0
6572,495506249.27752715
6573,1000000000.0
6574,2212907.327965002
6575,1009927.7861051309
6576,721643.7956820974
6577,77550.08076431851
6578,999000000.0049608
6579,203335.87128000363
6580,32970.24530108855
6581,1408182.5942153991
6582,999000000.0049616
6583,60920.66095753841
6584,1277156.7606681727
6585,256950946.65685794
6586,503408.1311884779
6587,821749.022788689
6588,999000000.0049608
6589,1000000000.0
6590,999000000.0049607
6591,999000000.004961
6592,233180363.72159463
6593,215082.91698740405
6594,1328964.1671988005
6595,999000000.0049609
6596,74509.15380188038
6597,1000000000.0
6598,999000000.0049616
6599,1621565.1576486265
6600,30873.18210631301
6601,476817.2714931927
6602,67792.60717895236
6603,4533606.384103274
6604,15070.366230420897
6605,999000000.004961
6606,82917.22124381707
6607,18979.570262045003
6608,43063.4596150606
6609,62750043.54356887
6610,999000000.0049611
6611,7831.467726362722
6612,165228.25935273722
6613,999000000.0049611
6614,29103454.19086623
6615,24735.244377565865
6616,725322.8101498073
6617,958.8286860547531
6618,1000000000.0
6619,11748.569909669264
6620,3076439.48232692
6621,1000000000.0
6622,260936132.10367194
6623,452600.4299172645
6624,75352.42005822125
6625,1000000000.0
6626,13134019.621366126
6627,17175980.74632417
6628,306389.39560824085
6629,23360307.244947273
6630,1000000000.0
6631,22147.906881247716
6632,1000000000.0
6633,14022411.623929441
6634,114155.72751299417
6635,182166.12276739057
6636,283750.4176773069
6637,1000000000.0
6638,4078073.174938282
6639,1000000000.0
6640,140506.80209443267
6641,21352150.877285425
6642,282215.85530251096
6643,61652.38314184963
6644,33271.51821861702
6645,1000000000.0
6646,16165.957648228565
6647,10135812.05390168
6648,3713.2051622673102
6649,3151494.578802538
6650,1000000000.0
6651,999000000.0049607
6652,1000000000.0
6653,432140.6836718319
6654,1000000000.0
6655,1170146.2619865849
6656,5075.982737647622
6657,66226.72932554994
6658,9386.052608171112
6659,1000000000.0
6660,673806.8041943319
6661,897165.6324032611
6662,1000000000.0
6663,35047.563117051846
6664,5830.775838561747
6665,126553.22758079859
6666,41115097.848085634
6667,44234.08347409714
6668,19876.87650340437
6669,999000000.0049609
6670,22646.42574467675
6671,834609.0843020371
6672,2123357.6335366745
6673,1000000000.0
6674,776108.7913332167
6675,1000000000.0
6676,19614.47080606055
6677,5466308.438044885
6678,1000000000.0
6679,1000000000.0
6680,1983857.117844955
6681,15215.78921622278
6682,86700323.47882022
6683,83380.8219630632
6684,999000000.0049617
6685,24300477.03878957
6686,76834605.8687746
6687,13032.781660419116
6688,521576705.4855178
6689,130820.2386691426
6690,52858356.93504137
6691,20967.895307080093
6692,999000000.0049603
6693,1000000000.0
6694,22052.263035654832
6695,473588.070607934
6696,103060.66037070882
6697,1000000000.0
6698,456564.7131654018
6699,50846837.72180425
6700,20560.239829015125
6701,1000000000.0
6702,1000000000.0
6703,84252.00887842766
6704,999000000.0049607
6705,999000000.0049607
6706,53822.16249044927
6707,999000000.0049607
6708,687207.8198141896
6709,6637956.774430811
6710,999000000.0049611
6711,190129.08779270944
6712,999000000.0049605
6713,160111.01916380462
6714,1000000000.0
6715,1000000000.0
6716,20540.009475582956
6717,38087757.85790403
6718,570057.3075591222
6719,95780406.5925193
6720,999000000.0049607
6721,1000000000.0
6722,578605357.1666391
6723,146525.99042107858
6724,164267212.41476783
6725,71099.23073532437
6726,16026.21578907544
6727,57577.42184708704
6728,25546.05200159614
6729,22859.814404166904
6730,10436.368217869422
6731,77174.95320034046
6732,2823581.7834388753
6733,9611.877392459484
6734,49021671.63690924
6735,343051.81898239953
6736,1000000000.0
6737,28431.960416119757
6738,5294.082575334314
6739,23157038.182715986
6740,37175.28361152538
6741,4331136.606821978
6742,593319445.5879993
6743,59357.207975266974
6744,999000000.0049605
6745,1000000000.0
6746,7505.010790155696
6747,51537.76067989181
6748,3834355.3349892492
6749,82560178.28927039
6750,1000000000.0
6751,6178495.170097236
6752,316314.6356348614
6753,999000000.0049609
6754,999000000.0049607
6755,48582.535591429296
6756,1000000000.0
6757,999000000.004961
6758,719217.4003544622
6759,999000000.0049621
6760,1000000000.0
6761,101973.27887350031
6762,1000000000.0
6763,341434570.7459077
6764,493001.86601148394
6765,620886.1050383595
6766,7483.42943709363
6767,32212.230585629884
6768,11156.901353810204
6769,999000000.0049603
6770,260251.0954690659
6771,4900916.199430047
6772,3276678.1703140247
6773,13266.400673341459
6774,999000000.0049607
6775,5576452.216648519
6776,31031.145139961543
6777,11248.942533723393
6778,83036.62882651451
6779,29843508.570977744
6780,37753.16504307773
6781,1010288.2951590776
6782,1000000000.0
6783,33687.83395080722
6784,16299.048432280699
6785,18302431.788407624
6786,29689418.80000665
6787,55526565.02643409
6788,100223128.65143886
6789,255520.83007163703
6790,154050.91979707577
6791,999000000.0049603
6792,78533.92026422951
6793,634667045.8239421
6794,120908.1622286622
6795,13581999.911188664
6796,446281664.4343468
6797,163687.87728722708
6798,999000000.0049607
6799,1633454.1622801982
6800,32587.323508512887
6801,3977949.5181382084
6802,999000000.0049607
6803,36358.20596340016
6804,117102598.4963476
6805,2815877.3442912544
6806,1000000000.0
6807,1000000000.0
6808,283388099.6524907
6809,36309940.77173029
6810,5568681.232108635
6811,135748.68532001282
6812,1000000000.0
6813,8875.236184008483
6814,35342365.12186065
6815,3079.863463978586
6816,1138871.036135176
6817,18455.035995486578
6818,1000000000.0
6819,1981.3622008133757
6820,286894.4709448482
6821,999000000.0049607
6822,873175178.6235573
6823,25652.46920321204
6824,52208.410752715965
6825,52721.37491998772
6826,71911.25079509053
6827,32144237.90768498
6828,700901772.9108057
6829,6150191.79703202
6830,191754.47891187208
6831,999000000.0049611
6832,55056.7683063302
6833,6922.21033443129
6834,1341716.287391873
6835,999000000.0049607
6836,243833.36691202913
6837,13040935.434765259
6838,13779.64196863467
6839,1000000000.0
6840,1793686.217699796
6841,999000000.0049607
6842,1000000000.0
6843,476815032.7044918
6844,114084854.70842817
6845,183383.9276904351
6846,41758.740382475255
6847,999000000.0049609
6848,1000000000.0
6849,681626.2861044453
6850,26645.592495245015
6851,145234.400133617
6852,359915.79310958774
6853,12765102.39360218
6854,18707.014746968955
6855,481328.6749505323
6856,19653.164821101207
6857,999000000.0049603
6858,61827.97845275591
6859,281784.7824974372
6860,999000000.0049611
6861,65945.72140247391
6862,443951.4688489639
6863,406159.1248097536
6864,999000000.0049621
6865,14857494.11621442
6866,13745151.44217787
6867,37021.20037165343
6868,9281.921713621216
6869,36831711.774105236
6870,197507.31246527686
6871,999000000.0049609
6872,3115975.1009961357
6873,480207.62238561845
6874,65706713.37399673
6875,14222191.17988681
6876,96558783.82825609
6877,458854.76146159275
6878,999000000.0049607
6879,6833.148281907068
6880,63762.506000114765
6881,130284.34214917396
6882,1051949.1745604286
6883,48485770.91192555
6884,37552.14322631123
6885,201037.6477039991
6886,43593.84821345987
6887,999000000.0049607
6888,29429.55239923623
6889,999000000.0049607
6890,207637.2462563767
6891,1000000000.0
6892,1041.308945511366
6893,569953.6962801402
6894,30683917.652675737
6895,139685192.44065645
6896,19857.893226553635
6897,1581356.2561870907
6898,15848464.71511917
6899,21089775.552750684
6900,999000000.0049607
6901,20205.377259564277
6902,2418219.331349604
6903,31357079.5100931
6904,30566181.40735046
6905,28734.965384392573
6906,42354.87762954302
6907,2089636.1630389981
6908,258537.26583565123
6909,23161.22588569677
6910,999000000.0049608
6911,11322796.62637173
6912,192702.98457530182
6913,6874.267168078307
6914,11886212.525726063
6915,1000000000.0
6916,999000000.0049609
6917,28736.73207621626
6918,208360.06569953533
6919,342406.76862051623
6920,830120.301443332
6921,28550.363409323883
6922,999000000.0049603
6923,1982889.0400041465
6924,6498489.860524892
6925,48182.986111059785
6926,649981163.1211588
6927,988435.5298043106
6928,159224.90197047568
6929,999000000.0049609
6930,14026.874900904357
6931,4946.148209113677
6932,147754.84582827712
6933,2709.6895653890106
6934,17444.48827232965
6935,13293.593871019999
6936,9366.65363912655
6937,999000000.0049603
6938,3590528.895454182
6939,19096.206563425447
6940,15012.065400238776
6941,1000000000.0
6942,999000000.0049608
6943,2899873.1138622966
6944,1000000000.0
6945,40411.17021290221
6946,2083271.0841446167
6947,54617.4162983948
6948,999000000.0049603
6949,1000000000.0
6950,795478.4193760725
6951,222586.4728564319
6952,737962.554801129
6953,1403316.88242844
6954,314016426.7038261
6955,1000000000.0
6956,972726.2100805038
6957,260000.8487683386
6958,2810081.8676274847
6959,1000000000.0
6960,15537944.862257862
6961,144806.72214812707
6962,6915.836387459513
6963,15965.836497924223
6964,605191.6116694177
6965,424086.0931587749
6966,77115.4052935643
6967,999000000.004961
6968,1153171.471191661
6969,999000000.0049609
6970,654755.1460377256
6971,451184205.67195314
6972,7775007.880786619
6973,105213098.40368864
6974,25782.061244632903
6975,2886507.293424903
6976,2716174.160146718
6977,128572.45241266447
6978,158420.43365223223
6979,999000000.0049603
6980,1326399.4156358542
6981,1000000000.0
6982,1000000000.0
6983,1025087.9071606094
6984,24237.799385637536
6985,146632.54618678117
6986,999000000.0049607
6987,516796.57216450624
6988,176956.32178328288
6989,271630.56535401114
6990,1075549.1982819517
6991,494658.22619909147
6992,46785.84464736417
6993,999000000.004961
6994,173716888.16743982
6995,22451.708592892006
6996,999000000.0049603
6997,999000000.0049603
6998,11658.918959870485
6999,100461.30244124007
7000,999000000.004961
7001,339784461.0264038
7002,2517199.488202458
7003,8235.070205538019
7004,182628961.25877255
7005,1000000000.0
7006,26116.208486425476
7007,21668.302012637127
7008,57050.739837416615
7009,1000000000.0
7010,69666.23581990508
7011,99183.36071414518
7012,30423.88812683451
7013,2840534.9582396485
7014,2159115.82258622
7015,43052.47841293836
7016,2862141.98037184
7017,500397.6190382275
7018,15373.579044790595
7019,82326.59191831837
7020,37755.936324370436
7021,1759317.7915821713
7022,91893.29742770075
7023,999000000.004961
7024,2688080.2266659113
7025,13043.485734409782
7026,66398.68732975959
7027,100816.37285686248
7028,50416.95060209079
7029,18552.931507129328
7030,23953716.865863774
7031,1000000000.0
7032,30084.025117377092
7033,1000000000.0
7034,140529951.41127118
7035,13280.08387472111
7036,1000000000.0
7037,364302652.3093606
7038,2977074.429142232
7039,1000000000.0
7040,1021638.597270275
7041,999000000.004961
7042,1000000000.0
7043,1727099.6372677654
7044,683224604.1735613
7045,1129971.4126440452
7046,67503.28541199853
7047,8104958.537855698
7048,999000000.0049616
7049,100686.95402049508
7050,4982453.773204203
7051,804119.7247507602
7052,1235997.2057970068
7053,12157840.563205589
7054,294665.5593816662
7055,57817.55337109626
7056,999000000.0049607
7057,1794018.425045869
7058,1000000000.0
7059,653375190.9128362
7060,65076.47438401439
7061,156636.7677302425
7062,14741.345859018722
7063,999000000.0049605
7064,133797.63400794624
7065,960716.6201520014
7066,25410679.402167603
7067,14759.532392497993
7068,5345068.726236274
7069,999000000.0049616
7070,999000000.0049607
7071,319102.8563844243
7072,306271.893281432
7073,1000000000.0
7074,23448.15742247545
7075,999000000.0049605
7076,15123290.165398994
7077,1057598.8818277176
7078,864011.7551800779
7079,1029742.4472810737
7080,408628.54428761295
7081,220944.83510069127
7082,4830796.062132919
7083,1000000000.0
7084,6926169.510221001
7085,192955.3790190309
7086,76924.81042266157
7087,530919.5758658842
7088,965583.994675025
7089,127327.86998412997
7090,17514.428483938525
7091,12406.472088409042
7092,11009.226701958485
7093,999000000.0049611
7094,39335814.615696646
7095,201647.26030635217
7096,1573156.831557921
7097,43799.68513147236
7098,36307.66472082526
7099,1000000000.0
7100,150263.16716728156
7101,1537271.5446196569
7102,2430836.31693819
7103,25633001.8526854
7104,1000000000.0
7105,253479.8506816242
7106,1000000000.0
7107,143776.53296859594
7108,1000000000.0
7109,231826.65214750645
7110,1000000000.0
7111,19526.586548085463
7112,592047.7016706232
7113,31095.369583905456
